,CompetitionID,CompetitorID,CompetitionDate,QArrAvg,Time_DoY,Time_M,Time_W
1012,497,11482,2014-04-22,8.666666666666666,112,4,17
1013,497,11664,2014-04-22,9.0,112,4,17
1014,497,11757,2014-04-22,8.666666666666666,112,4,17
1015,497,11831,2014-04-22,9.152777777777779,112,4,17
1016,497,11960,2014-04-22,8.958333333333334,112,4,17
1017,497,12077,2014-04-22,8.944444444444445,112,4,17
1018,497,12227,2014-04-22,8.805555555555555,112,4,17
1019,497,12439,2014-04-22,9.166666666666666,112,4,17
1020,497,13410,2014-04-22,9.222222222222221,112,4,17
1021,497,13418,2014-04-22,8.63888888888889,112,4,17
1022,497,13536,2014-04-22,8.73611111111111,112,4,17
1023,497,13544,2014-04-22,8.652777777777779,112,4,17
1024,497,13787,2014-04-22,9.194444444444445,112,4,17
1025,497,13985,2014-04-22,9.0,112,4,17
1026,497,14028,2014-04-22,8.819444444444445,112,4,17
1027,497,14354,2014-04-22,7.888888888888889,112,4,17
1028,497,15003,2014-04-22,2.361111111111111,112,4,17
1029,497,15055,2014-04-22,8.916666666666666,112,4,17
1030,497,15216,2014-04-22,7.583333333333333,112,4,17
1031,497,15217,2014-04-22,8.555555555555555,112,4,17
1032,497,15219,2014-04-22,8.666666666666666,112,4,17
1033,497,15285,2014-04-22,9.166666666666666,112,4,17
1034,497,2197,2014-04-22,8.972222222222221,112,4,17
1035,497,2379,2014-04-22,9.041666666666666,112,4,17
1036,497,3016,2014-04-22,8.88888888888889,112,4,17
1037,497,3203,2014-04-22,9.01388888888889,112,4,17
1038,497,3611,2014-04-22,9.13888888888889,112,4,17
1039,497,3613,2014-04-22,9.180555555555555,112,4,17
1040,497,3803,2014-04-22,8.902777777777779,112,4,17
1041,497,3829,2014-04-22,9.027777777777779,112,4,17
1042,497,3850,2014-04-22,9.01388888888889,112,4,17
1043,497,3948,2014-04-22,8.847222222222221,112,4,17
1044,497,4019,2014-04-22,9.180555555555555,112,4,17
1045,497,4020,2014-04-22,9.11111111111111,112,4,17
1046,497,4272,2014-04-22,9.097222222222221,112,4,17
1047,497,4404,2014-04-22,8.708333333333334,112,4,17
1048,497,4588,2014-04-22,9.152777777777779,112,4,17
1049,497,4599,2014-04-22,9.041666666666666,112,4,17
1050,497,4629,2014-04-22,8.625,112,4,17
1051,497,5107,2014-04-22,9.208333333333334,112,4,17
1052,497,5213,2014-04-22,8.63888888888889,112,4,17
1053,497,5529,2014-04-22,8.652777777777779,112,4,17
1054,497,5875,2014-04-22,8.51388888888889,112,4,17
1055,497,5885,2014-04-22,8.916666666666666,112,4,17
1056,497,5928,2014-04-22,8.86111111111111,112,4,17
1057,497,5939,2014-04-22,8.944444444444445,112,4,17
1058,497,613,2014-04-22,9.125,112,4,17
1059,497,6319,2014-04-22,9.01388888888889,112,4,17
1060,497,6322,2014-04-22,8.680555555555555,112,4,17
1061,497,6403,2014-04-22,9.055555555555555,112,4,17
1062,497,6640,2014-04-22,9.194444444444445,112,4,17
1063,497,6662,2014-04-22,8.833333333333334,112,4,17
1064,497,6679,2014-04-22,8.88888888888889,112,4,17
1065,497,668,2014-04-22,8.652777777777779,112,4,17
1066,497,6711,2014-04-22,8.944444444444445,112,4,17
1067,497,6765,2014-04-22,9.0,112,4,17
1068,497,6992,2014-04-22,8.847222222222221,112,4,17
1069,497,7249,2014-04-22,8.958333333333334,112,4,17
1070,497,7271,2014-04-22,8.61111111111111,112,4,17
1071,497,7323,2014-04-22,8.305555555555555,112,4,17
1072,497,741,2014-04-22,9.13888888888889,112,4,17
1073,497,7511,2014-04-22,8.833333333333334,112,4,17
1074,497,7516,2014-04-22,7.902777777777778,112,4,17
1075,497,7614,2014-04-22,9.055555555555555,112,4,17
1076,497,7652,2014-04-22,9.069444444444445,112,4,17
1077,497,7721,2014-04-22,8.625,112,4,17
1078,497,7821,2014-04-22,8.847222222222221,112,4,17
1079,497,7836,2014-04-22,8.98611111111111,112,4,17
1080,497,7972,2014-04-22,8.958333333333334,112,4,17
1081,497,8122,2014-04-22,9.027777777777779,112,4,17
1082,497,8127,2014-04-22,9.069444444444445,112,4,17
1083,497,8168,2014-04-22,8.777777777777779,112,4,17
1084,497,8169,2014-04-22,8.805555555555555,112,4,17
1085,497,863,2014-04-22,9.194444444444445,112,4,17
1086,497,8693,2014-04-22,8.88888888888889,112,4,17
1087,497,8776,2014-04-22,8.916666666666666,112,4,17
1088,497,8777,2014-04-22,9.097222222222221,112,4,17
1089,497,8782,2014-04-22,8.569444444444445,112,4,17
1090,497,8820,2014-04-22,8.222222222222221,112,4,17
1091,497,8821,2014-04-22,7.930555555555555,112,4,17
1092,497,8917,2014-04-22,8.73611111111111,112,4,17
1093,497,8948,2014-04-22,8.958333333333334,112,4,17
1094,497,9013,2014-04-22,9.13888888888889,112,4,17
1095,497,9028,2014-04-22,8.722222222222221,112,4,17
1096,497,9039,2014-04-22,9.291666666666666,112,4,17
1097,497,9050,2014-04-22,8.88888888888889,112,4,17
1098,497,9300,2014-04-22,8.944444444444445,112,4,17
1099,497,9397,2014-04-22,8.98611111111111,112,4,17
1100,497,9510,2014-04-22,8.902777777777779,112,4,17
1101,497,9690,2014-04-22,8.63888888888889,112,4,17
1102,14249,11054,2015-09-08,9.333333333333334,251,9,37
1103,14249,11058,2015-09-08,9.13888888888889,251,9,37
1104,14249,11305,2015-09-08,9.25,251,9,37
1105,14249,11336,2015-09-08,8.88888888888889,251,9,37
1106,14249,11426,2015-09-08,9.041666666666666,251,9,37
1107,14249,11664,2015-09-08,9.375,251,9,37
1108,14249,11771,2015-09-08,8.916666666666666,251,9,37
1109,14249,11993,2015-09-08,8.98611111111111,251,9,37
1110,14249,12386,2015-09-08,8.819444444444445,251,9,37
1111,14249,12511,2015-09-08,8.944444444444445,251,9,37
1112,14249,12605,2015-09-08,7.958333333333333,251,9,37
1113,14249,12648,2015-09-08,9.152777777777779,251,9,37
1114,14249,12890,2015-09-08,8.319444444444445,251,9,37
1115,14249,12916,2015-09-08,8.958333333333334,251,9,37
1116,14249,13033,2015-09-08,9.069444444444445,251,9,37
1117,14249,13156,2015-09-08,8.98611111111111,251,9,37
1118,14249,13410,2015-09-08,8.597222222222221,251,9,37
1119,14249,13642,2015-09-08,9.166666666666666,251,9,37
1120,14249,13787,2015-09-08,9.305555555555555,251,9,37
1121,14249,14182,2015-09-08,9.027777777777779,251,9,37
1122,14249,14452,2015-09-08,7.555555555555555,251,9,37
1123,14249,15055,2015-09-08,8.958333333333334,251,9,37
1124,14249,15227,2015-09-08,4.930555555555555,251,9,37
1125,14249,15369,2015-09-08,9.13888888888889,251,9,37
1126,14249,15766,2015-09-08,9.472222222222221,251,9,37
1127,14249,15794,2015-09-08,9.208333333333334,251,9,37
1128,14249,15851,2015-09-08,9.083333333333334,251,9,37
1129,14249,15878,2015-09-08,8.48611111111111,251,9,37
1130,14249,15984,2015-09-08,7.875,251,9,37
1131,14249,16027,2015-09-08,8.88888888888889,251,9,37
1132,14249,16079,2015-09-08,8.958333333333334,251,9,37
1133,14249,17112,2015-09-08,7.555555555555555,251,9,37
1134,14249,17259,2015-09-08,9.055555555555555,251,9,37
1135,14249,17526,2015-09-08,9.194444444444445,251,9,37
1136,14249,17785,2015-09-08,7.194444444444445,251,9,37
1137,14249,17850,2015-09-08,8.805555555555555,251,9,37
1138,14249,2197,2015-09-08,9.055555555555555,251,9,37
1139,14249,2263,2015-09-08,9.555555555555555,251,9,37
1140,14249,3026,2015-09-08,8.805555555555555,251,9,37
1141,14249,3203,2015-09-08,8.916666666666666,251,9,37
1142,14249,3611,2015-09-08,9.23611111111111,251,9,37
1143,14249,3613,2015-09-08,9.25,251,9,37
1144,14249,4128,2015-09-08,9.180555555555555,251,9,37
1145,14249,4271,2015-09-08,8.88888888888889,251,9,37
1146,14249,4272,2015-09-08,9.125,251,9,37
1147,14249,4588,2015-09-08,9.11111111111111,251,9,37
1148,14249,4881,2015-09-08,8.777777777777779,251,9,37
1149,14249,5107,2015-09-08,9.23611111111111,251,9,37
1150,14249,5577,2015-09-08,8.902777777777779,251,9,37
1151,14249,5796,2015-09-08,9.083333333333334,251,9,37
1152,14249,5939,2015-09-08,9.291666666666666,251,9,37
1153,14249,6049,2015-09-08,8.833333333333334,251,9,37
1154,14249,6403,2015-09-08,9.291666666666666,251,9,37
1155,14249,6640,2015-09-08,9.444444444444445,251,9,37
1156,14249,6711,2015-09-08,9.097222222222221,251,9,37
1157,14249,6874,2015-09-08,8.847222222222221,251,9,37
1158,14249,6910,2015-09-08,9.125,251,9,37
1159,14249,6996,2015-09-08,8.98611111111111,251,9,37
1160,14249,7244,2015-09-08,9.25,251,9,37
1161,14249,7249,2015-09-08,8.833333333333334,251,9,37
1162,14249,7327,2015-09-08,8.958333333333334,251,9,37
1163,14249,741,2015-09-08,9.069444444444445,251,9,37
1164,14249,7511,2015-09-08,8.805555555555555,251,9,37
1165,14249,7516,2015-09-08,8.902777777777779,251,9,37
1166,14249,7821,2015-09-08,8.833333333333334,251,9,37
1167,14249,7836,2015-09-08,9.26388888888889,251,9,37
1168,14249,7972,2015-09-08,9.083333333333334,251,9,37
1169,14249,8122,2015-09-08,9.38888888888889,251,9,37
1170,14249,8127,2015-09-08,9.097222222222221,251,9,37
1171,14249,8287,2015-09-08,7.458333333333333,251,9,37
1172,14249,8446,2015-09-08,9.152777777777779,251,9,37
1173,14249,8664,2015-09-08,8.63888888888889,251,9,37
1174,14249,8948,2015-09-08,9.25,251,9,37
1175,14249,9013,2015-09-08,9.180555555555555,251,9,37
1176,14249,9039,2015-09-08,9.291666666666666,251,9,37
1177,14249,9403,2015-09-08,8.805555555555555,251,9,37
1178,14249,9505,2015-09-08,8.73611111111111,251,9,37
1179,14249,9690,2015-09-08,8.972222222222221,251,9,37
1180,14225,1080,2015-08-11,9.166666666666666,223,8,33
1181,14225,11197,2015-08-11,9.347222222222221,223,8,33
1182,14225,11243,2015-08-11,9.083333333333334,223,8,33
1183,14225,11310,2015-08-11,9.208333333333334,223,8,33
1184,14225,11466,2015-08-11,9.01388888888889,223,8,33
1185,14225,11664,2015-08-11,9.416666666666666,223,8,33
1186,14225,11694,2015-08-11,9.194444444444445,223,8,33
1187,14225,11814,2015-08-11,9.180555555555555,223,8,33
1188,14225,12439,2015-08-11,9.055555555555555,223,8,33
1189,14225,12451,2015-08-11,8.847222222222221,223,8,33
1190,14225,12475,2015-08-11,8.73611111111111,223,8,33
1191,14225,12477,2015-08-11,8.972222222222221,223,8,33
1192,14225,12511,2015-08-11,8.791666666666666,223,8,33
1193,14225,12622,2015-08-11,8.819444444444445,223,8,33
1194,14225,12687,2015-08-11,8.916666666666666,223,8,33
1195,14225,12702,2015-08-11,8.708333333333334,223,8,33
1196,14225,12708,2015-08-11,8.930555555555555,223,8,33
1197,14225,13033,2015-08-11,8.819444444444445,223,8,33
1198,14225,13302,2015-08-11,8.833333333333334,223,8,33
1199,14225,13314,2015-08-11,8.875,223,8,33
1200,14225,13410,2015-08-11,8.875,223,8,33
1201,14225,13418,2015-08-11,8.819444444444445,223,8,33
1202,14225,13431,2015-08-11,9.23611111111111,223,8,33
1203,14225,13640,2015-08-11,6.166666666666667,223,8,33
1204,14225,13783,2015-08-11,9.027777777777779,223,8,33
1205,14225,13787,2015-08-11,9.222222222222221,223,8,33
1206,14225,13789,2015-08-11,9.097222222222221,223,8,33
1207,14225,13815,2015-08-11,8.833333333333334,223,8,33
1208,14225,14122,2015-08-11,8.98611111111111,223,8,33
1209,14225,14165,2015-08-11,8.541666666666666,223,8,33
1210,14225,15285,2015-08-11,8.680555555555555,223,8,33
1211,14225,15369,2015-08-11,9.25,223,8,33
1212,14225,15430,2015-08-11,8.98611111111111,223,8,33
1213,14225,15474,2015-08-11,8.61111111111111,223,8,33
1214,14225,15552,2015-08-11,8.75,223,8,33
1215,14225,15648,2015-08-11,8.527777777777779,223,8,33
1216,14225,16020,2015-08-11,5.722222222222222,223,8,33
1217,14225,16243,2015-08-11,8.73611111111111,223,8,33
1218,14225,16290,2015-08-11,8.819444444444445,223,8,33
1219,14225,17093,2015-08-11,8.652777777777779,223,8,33
1220,14225,17417,2015-08-11,8.791666666666666,223,8,33
1221,14225,17736,2015-08-11,6.430555555555555,223,8,33
1222,14225,17745,2015-08-11,8.291666666666666,223,8,33
1223,14225,2061,2015-08-11,8.819444444444445,223,8,33
1224,14225,3026,2015-08-11,8.916666666666666,223,8,33
1225,14225,3613,2015-08-11,9.305555555555555,223,8,33
1226,14225,3850,2015-08-11,9.23611111111111,223,8,33
1227,14225,4019,2015-08-11,9.11111111111111,223,8,33
1228,14225,4020,2015-08-11,9.125,223,8,33
1229,14225,4022,2015-08-11,9.180555555555555,223,8,33
1230,14225,4180,2015-08-11,9.055555555555555,223,8,33
1231,14225,423,2015-08-11,8.972222222222221,223,8,33
1232,14225,4271,2015-08-11,8.944444444444445,223,8,33
1233,14225,5107,2015-08-11,9.333333333333334,223,8,33
1234,14225,5667,2015-08-11,9.083333333333334,223,8,33
1235,14225,5768,2015-08-11,8.930555555555555,223,8,33
1236,14225,5796,2015-08-11,9.26388888888889,223,8,33
1237,14225,6403,2015-08-11,9.333333333333334,223,8,33
1238,14225,6406,2015-08-11,9.208333333333334,223,8,33
1239,14225,6679,2015-08-11,8.402777777777779,223,8,33
1240,14225,6859,2015-08-11,8.541666666666666,223,8,33
1241,14225,6874,2015-08-11,9.0,223,8,33
1242,14225,7084,2015-08-11,9.069444444444445,223,8,33
1243,14225,7091,2015-08-11,8.958333333333334,223,8,33
1244,14225,741,2015-08-11,9.097222222222221,223,8,33
1245,14225,7511,2015-08-11,8.916666666666666,223,8,33
1246,14225,7652,2015-08-11,9.069444444444445,223,8,33
1247,14225,8044,2015-08-11,8.98611111111111,223,8,33
1248,14225,8122,2015-08-11,9.166666666666666,223,8,33
1249,14225,8127,2015-08-11,8.916666666666666,223,8,33
1250,14225,8664,2015-08-11,8.666666666666666,223,8,33
1251,14225,8782,2015-08-11,8.569444444444445,223,8,33
1252,14225,8855,2015-08-11,8.722222222222221,223,8,33
1253,14225,8948,2015-08-11,9.125,223,8,33
1254,14225,9013,2015-08-11,8.680555555555555,223,8,33
1255,14225,9028,2015-08-11,8.819444444444445,223,8,33
1256,14225,9045,2015-08-11,7.791666666666667,223,8,33
1257,14225,9069,2015-08-11,9.166666666666666,223,8,33
1258,14225,9089,2015-08-11,9.01388888888889,223,8,33
1259,14225,9163,2015-08-11,8.180555555555555,223,8,33
1260,14225,9394,2015-08-11,8.583333333333334,223,8,33
1261,14225,9397,2015-08-11,9.125,223,8,33
1262,14215,1030,2015-07-26,9.097222222222221,207,7,30
1263,14215,1031,2015-07-26,9.0,207,7,30
1264,14215,1080,2015-07-26,8.902777777777779,207,7,30
1265,14215,11058,2015-07-26,9.041666666666666,207,7,30
1266,14215,1112,2015-07-26,8.76388888888889,207,7,30
1267,14215,11243,2015-07-26,8.902777777777779,207,7,30
1268,14215,11305,2015-07-26,8.819444444444445,207,7,30
1269,14215,11310,2015-07-26,8.930555555555555,207,7,30
1270,14215,11336,2015-07-26,8.916666666666666,207,7,30
1271,14215,11406,2015-07-26,9.208333333333334,207,7,30
1272,14215,11426,2015-07-26,8.791666666666666,207,7,30
1273,14215,11434,2015-07-26,8.88888888888889,207,7,30
1274,14215,11516,2015-07-26,8.75,207,7,30
1275,14215,11664,2015-07-26,9.083333333333334,207,7,30
1276,14215,11771,2015-07-26,8.73611111111111,207,7,30
1277,14215,11814,2015-07-26,8.916666666666666,207,7,30
1278,14215,11831,2015-07-26,8.708333333333334,207,7,30
1279,14215,11839,2015-07-26,8.88888888888889,207,7,30
1280,14215,11846,2015-07-26,8.86111111111111,207,7,30
1281,14215,12439,2015-07-26,8.972222222222221,207,7,30
1282,14215,12451,2015-07-26,8.680555555555555,207,7,30
1283,14215,12552,2015-07-26,8.666666666666666,207,7,30
1284,14215,12648,2015-07-26,8.875,207,7,30
1285,14215,13033,2015-07-26,8.680555555555555,207,7,30
1286,14215,13302,2015-07-26,8.777777777777779,207,7,30
1287,14215,13314,2015-07-26,8.819444444444445,207,7,30
1288,14215,13410,2015-07-26,9.01388888888889,207,7,30
1289,14215,13418,2015-07-26,8.916666666666666,207,7,30
1290,14215,13431,2015-07-26,8.88888888888889,207,7,30
1291,14215,13783,2015-07-26,8.73611111111111,207,7,30
1292,14215,13787,2015-07-26,9.097222222222221,207,7,30
1293,14215,13946,2015-07-26,8.666666666666666,207,7,30
1294,14215,14122,2015-07-26,8.777777777777779,207,7,30
1295,14215,14168,2015-07-26,8.930555555555555,207,7,30
1296,14215,14182,2015-07-26,8.847222222222221,207,7,30
1297,14215,14346,2015-07-26,9.166666666666666,207,7,30
1298,14215,15055,2015-07-26,8.930555555555555,207,7,30
1299,14215,15077,2015-07-26,8.708333333333334,207,7,30
1300,14215,15219,2015-07-26,8.75,207,7,30
1301,14215,15285,2015-07-26,8.694444444444445,207,7,30
1302,14215,15369,2015-07-26,8.833333333333334,207,7,30
1303,14215,15483,2015-07-26,8.694444444444445,207,7,30
1304,14215,15707,2015-07-26,8.722222222222221,207,7,30
1305,14215,15794,2015-07-26,8.902777777777779,207,7,30
1306,14215,16079,2015-07-26,8.791666666666666,207,7,30
1307,14215,2062,2015-07-26,8.902777777777779,207,7,30
1308,14215,2097,2015-07-26,8.680555555555555,207,7,30
1309,14215,3015,2015-07-26,8.694444444444445,207,7,30
1310,14215,3026,2015-07-26,8.847222222222221,207,7,30
1311,14215,3611,2015-07-26,9.11111111111111,207,7,30
1312,14215,3613,2015-07-26,8.916666666666666,207,7,30
1313,14215,379,2015-07-26,8.805555555555555,207,7,30
1314,14215,3982,2015-07-26,8.916666666666666,207,7,30
1315,14215,4019,2015-07-26,8.722222222222221,207,7,30
1316,14215,4020,2015-07-26,8.902777777777779,207,7,30
1317,14215,4128,2015-07-26,9.11111111111111,207,7,30
1318,14215,4184,2015-07-26,8.972222222222221,207,7,30
1319,14215,422,2015-07-26,9.027777777777779,207,7,30
1320,14215,423,2015-07-26,8.819444444444445,207,7,30
1321,14215,4404,2015-07-26,8.694444444444445,207,7,30
1322,14215,4588,2015-07-26,9.055555555555555,207,7,30
1323,14215,4881,2015-07-26,8.875,207,7,30
1324,14215,4947,2015-07-26,9.041666666666666,207,7,30
1325,14215,4994,2015-07-26,8.75,207,7,30
1326,14215,504,2015-07-26,8.958333333333334,207,7,30
1327,14215,5048,2015-07-26,8.722222222222221,207,7,30
1328,14215,5102,2015-07-26,8.694444444444445,207,7,30
1329,14215,5107,2015-07-26,9.125,207,7,30
1330,14215,5670,2015-07-26,8.902777777777779,207,7,30
1331,14215,5796,2015-07-26,9.25,207,7,30
1332,14215,583,2015-07-26,9.11111111111111,207,7,30
1333,14215,5939,2015-07-26,8.958333333333334,207,7,30
1334,14215,613,2015-07-26,8.847222222222221,207,7,30
1335,14215,6314,2015-07-26,8.708333333333334,207,7,30
1336,14215,6319,2015-07-26,9.027777777777779,207,7,30
1337,14215,6403,2015-07-26,8.694444444444445,207,7,30
1338,14215,6406,2015-07-26,8.833333333333334,207,7,30
1339,14215,6504,2015-07-26,8.722222222222221,207,7,30
1340,14215,6604,2015-07-26,8.75,207,7,30
1341,14215,6640,2015-07-26,9.055555555555555,207,7,30
1342,14215,6874,2015-07-26,8.76388888888889,207,7,30
1343,14215,6910,2015-07-26,8.805555555555555,207,7,30
1344,14215,7271,2015-07-26,8.833333333333334,207,7,30
1345,14215,7391,2015-07-26,8.86111111111111,207,7,30
1346,14215,741,2015-07-26,8.902777777777779,207,7,30
1347,14215,7511,2015-07-26,8.75,207,7,30
1348,14215,7582,2015-07-26,8.833333333333334,207,7,30
1349,14215,7652,2015-07-26,8.833333333333334,207,7,30
1350,14215,7836,2015-07-26,8.958333333333334,207,7,30
1351,14215,7972,2015-07-26,9.01388888888889,207,7,30
1352,14215,8032,2015-07-26,8.847222222222221,207,7,30
1353,14215,8122,2015-07-26,9.083333333333334,207,7,30
1354,14215,8127,2015-07-26,9.125,207,7,30
1355,14215,8179,2015-07-26,9.069444444444445,207,7,30
1356,14215,8550,2015-07-26,8.73611111111111,207,7,30
1357,14215,8664,2015-07-26,8.833333333333334,207,7,30
1358,14215,8776,2015-07-26,8.666666666666666,207,7,30
1359,14215,8855,2015-07-26,8.777777777777779,207,7,30
1360,14215,8948,2015-07-26,8.930555555555555,207,7,30
1361,14215,9013,2015-07-26,8.722222222222221,207,7,30
1362,14215,9039,2015-07-26,9.166666666666666,207,7,30
1363,14215,9069,2015-07-26,9.13888888888889,207,7,30
1364,14215,9300,2015-07-26,8.791666666666666,207,7,30
1365,14215,9397,2015-07-26,8.916666666666666,207,7,30
1366,14131,1030,2015-05-26,9.527777777777779,146,5,22
1367,14131,1031,2015-05-26,9.01388888888889,146,5,22
1368,14131,1080,2015-05-26,8.930555555555555,146,5,22
1369,14131,11054,2015-05-26,9.23611111111111,146,5,22
1370,14131,11058,2015-05-26,9.25,146,5,22
1371,14131,1112,2015-05-26,9.055555555555555,146,5,22
1372,14131,11197,2015-05-26,9.222222222222221,146,5,22
1373,14131,11243,2015-05-26,9.0,146,5,22
1374,14131,11336,2015-05-26,8.944444444444445,146,5,22
1375,14131,11406,2015-05-26,9.069444444444445,146,5,22
1376,14131,11426,2015-05-26,9.069444444444445,146,5,22
1377,14131,11516,2015-05-26,9.083333333333334,146,5,22
1378,14131,11664,2015-05-26,9.291666666666666,146,5,22
1379,14131,11694,2015-05-26,8.944444444444445,146,5,22
1380,14131,11722,2015-05-26,9.38888888888889,146,5,22
1381,14131,11814,2015-05-26,8.944444444444445,146,5,22
1382,14131,11839,2015-05-26,8.902777777777779,146,5,22
1383,14131,12386,2015-05-26,8.98611111111111,146,5,22
1384,14131,12439,2015-05-26,9.319444444444445,146,5,22
1385,14131,12451,2015-05-26,8.805555555555555,146,5,22
1386,14131,12622,2015-05-26,8.944444444444445,146,5,22
1387,14131,12648,2015-05-26,9.180555555555555,146,5,22
1388,14131,12690,2015-05-26,8.847222222222221,146,5,22
1389,14131,13029,2015-05-26,8.875,146,5,22
1390,14131,13033,2015-05-26,8.833333333333334,146,5,22
1391,14131,13305,2015-05-26,8.875,146,5,22
1392,14131,13314,2015-05-26,9.23611111111111,146,5,22
1393,14131,13410,2015-05-26,9.5,146,5,22
1394,14131,13431,2015-05-26,9.208333333333334,146,5,22
1395,14131,13544,2015-05-26,8.930555555555555,146,5,22
1396,14131,13574,2015-05-26,9.0,146,5,22
1397,14131,13789,2015-05-26,9.222222222222221,146,5,22
1398,14131,13815,2015-05-26,9.01388888888889,146,5,22
1399,14131,14122,2015-05-26,8.930555555555555,146,5,22
1400,14131,14151,2015-05-26,9.069444444444445,146,5,22
1401,14131,14182,2015-05-26,9.26388888888889,146,5,22
1402,14131,14346,2015-05-26,9.472222222222221,146,5,22
1403,14131,15055,2015-05-26,9.041666666666666,146,5,22
1404,14131,15285,2015-05-26,9.180555555555555,146,5,22
1405,14131,15369,2015-05-26,8.875,146,5,22
1406,14131,15483,2015-05-26,8.98611111111111,146,5,22
1407,14131,15551,2015-05-26,8.930555555555555,146,5,22
1408,14131,15648,2015-05-26,9.041666666666666,146,5,22
1409,14131,15707,2015-05-26,8.875,146,5,22
1410,14131,15794,2015-05-26,9.041666666666666,146,5,22
1411,14131,16079,2015-05-26,9.194444444444445,146,5,22
1412,14131,16107,2015-05-26,8.916666666666666,146,5,22
1413,14131,16290,2015-05-26,8.88888888888889,146,5,22
1414,14131,17910,2015-05-26,8.972222222222221,146,5,22
1415,14131,2097,2015-05-26,8.833333333333334,146,5,22
1416,14131,2197,2015-05-26,8.958333333333334,146,5,22
1417,14131,2379,2015-05-26,9.01388888888889,146,5,22
1418,14131,3016,2015-05-26,9.01388888888889,146,5,22
1419,14131,3203,2015-05-26,8.86111111111111,146,5,22
1420,14131,3611,2015-05-26,9.333333333333334,146,5,22
1421,14131,379,2015-05-26,9.097222222222221,146,5,22
1422,14131,4016,2015-05-26,8.833333333333334,146,5,22
1423,14131,4019,2015-05-26,9.319444444444445,146,5,22
1424,14131,4128,2015-05-26,9.208333333333334,146,5,22
1425,14131,4180,2015-05-26,9.055555555555555,146,5,22
1426,14131,4184,2015-05-26,9.125,146,5,22
1427,14131,4272,2015-05-26,9.069444444444445,146,5,22
1428,14131,4588,2015-05-26,9.083333333333334,146,5,22
1429,14131,4629,2015-05-26,8.819444444444445,146,5,22
1430,14131,504,2015-05-26,9.125,146,5,22
1431,14131,5107,2015-05-26,9.23611111111111,146,5,22
1432,14131,5670,2015-05-26,9.083333333333334,146,5,22
1433,14131,5796,2015-05-26,9.208333333333334,146,5,22
1434,14131,583,2015-05-26,9.125,146,5,22
1435,14131,613,2015-05-26,9.277777777777779,146,5,22
1436,14131,6251,2015-05-26,8.833333333333334,146,5,22
1437,14131,6403,2015-05-26,9.26388888888889,146,5,22
1438,14131,6406,2015-05-26,9.291666666666666,146,5,22
1439,14131,6640,2015-05-26,9.222222222222221,146,5,22
1440,14131,6662,2015-05-26,9.069444444444445,146,5,22
1441,14131,6679,2015-05-26,8.88888888888889,146,5,22
1442,14131,6711,2015-05-26,9.180555555555555,146,5,22
1443,14131,6874,2015-05-26,8.805555555555555,146,5,22
1444,14131,6910,2015-05-26,9.180555555555555,146,5,22
1445,14131,6996,2015-05-26,9.097222222222221,146,5,22
1446,14131,7084,2015-05-26,8.875,146,5,22
1447,14131,7327,2015-05-26,9.01388888888889,146,5,22
1448,14131,741,2015-05-26,9.26388888888889,146,5,22
1449,14131,7511,2015-05-26,9.027777777777779,146,5,22
1450,14131,7516,2015-05-26,9.13888888888889,146,5,22
1451,14131,7582,2015-05-26,8.847222222222221,146,5,22
1452,14131,7652,2015-05-26,9.23611111111111,146,5,22
1453,14131,7836,2015-05-26,9.333333333333334,146,5,22
1454,14131,7972,2015-05-26,9.13888888888889,146,5,22
1455,14131,8122,2015-05-26,9.125,146,5,22
1456,14131,8127,2015-05-26,8.944444444444445,146,5,22
1457,14131,8179,2015-05-26,9.625,146,5,22
1458,14131,8210,2015-05-26,9.222222222222221,146,5,22
1459,14131,863,2015-05-26,9.152777777777779,146,5,22
1460,14131,8776,2015-05-26,8.972222222222221,146,5,22
1461,14131,8777,2015-05-26,8.875,146,5,22
1462,14131,8855,2015-05-26,8.958333333333334,146,5,22
1463,14131,8948,2015-05-26,9.38888888888889,146,5,22
1464,14131,9013,2015-05-26,8.88888888888889,146,5,22
1465,14131,9028,2015-05-26,8.791666666666666,146,5,22
1466,14131,9039,2015-05-26,9.26388888888889,146,5,22
1467,14131,9069,2015-05-26,9.333333333333334,146,5,22
1468,14131,9218,2015-05-26,8.958333333333334,146,5,22
1469,14131,9690,2015-05-26,8.930555555555555,146,5,22
1470,14102,1030,2015-05-05,9.597222222222221,125,5,19
1471,14102,11058,2015-05-05,9.277777777777779,125,5,19
1472,14102,11243,2015-05-05,9.055555555555555,125,5,19
1473,14102,11305,2015-05-05,9.26388888888889,125,5,19
1474,14102,11336,2015-05-05,9.083333333333334,125,5,19
1475,14102,11426,2015-05-05,9.208333333333334,125,5,19
1476,14102,11434,2015-05-05,9.277777777777779,125,5,19
1477,14102,11452,2015-05-05,9.097222222222221,125,5,19
1478,14102,11482,2015-05-05,8.88888888888889,125,5,19
1479,14102,11664,2015-05-05,9.26388888888889,125,5,19
1480,14102,11722,2015-05-05,9.597222222222221,125,5,19
1481,14102,11831,2015-05-05,9.027777777777779,125,5,19
1482,14102,12090,2015-05-05,8.916666666666666,125,5,19
1483,14102,12392,2015-05-05,8.73611111111111,125,5,19
1484,14102,12439,2015-05-05,9.208333333333334,125,5,19
1485,14102,12648,2015-05-05,8.75,125,5,19
1486,14102,12690,2015-05-05,8.76388888888889,125,5,19
