,CompetitionID,CompetitorID,CompetitionDate,QArrAvg,Time_DoY,Time_M,Time_W
102,176,2176,2003-07-14,9.166666666666666,195,7,29
103,176,2260,2003-07-14,8.875,195,7,29
104,176,2278,2003-07-14,9.13888888888889,195,7,29
105,176,3093,2003-07-14,9.145833333333334,195,7,29
106,176,3101,2003-07-14,8.840277777777779,195,7,29
107,176,3251,2003-07-14,9.20138888888889,195,7,29
108,176,3253,2003-07-14,8.847222222222221,195,7,29
109,176,3254,2003-07-14,8.82638888888889,195,7,29
110,176,355,2003-07-14,9.006944444444445,195,7,29
111,176,358,2003-07-14,9.055555555555555,195,7,29
112,176,359,2003-07-14,8.875,195,7,29
113,176,367,2003-07-14,8.993055555555555,195,7,29
114,176,381,2003-07-14,9.381944444444445,195,7,29
115,176,3812,2003-07-14,8.847222222222221,195,7,29
116,176,3816,2003-07-14,8.88888888888889,195,7,29
117,176,421,2003-07-14,9.0,195,7,29
118,176,424,2003-07-14,9.07638888888889,195,7,29
119,176,425,2003-07-14,8.95138888888889,195,7,29
120,176,427,2003-07-14,9.145833333333334,195,7,29
121,176,447,2003-07-14,8.965277777777779,195,7,29
122,176,455,2003-07-14,9.090277777777779,195,7,29
123,176,457,2003-07-14,9.0,195,7,29
124,176,462,2003-07-14,9.354166666666666,195,7,29
125,176,464,2003-07-14,9.416666666666666,195,7,29
126,176,476,2003-07-14,9.159722222222221,195,7,29
127,176,4921,2003-07-14,8.895833333333334,195,7,29
128,221,1145,2005-06-20,9.277777777777779,171,6,25
129,221,11456,2005-06-20,9.13888888888889,171,6,25
130,221,1147,2005-06-20,9.055555555555555,171,6,25
131,221,1149,2005-06-20,9.159722222222221,171,6,25
132,221,1156,2005-06-20,9.256944444444445,171,6,25
133,221,1169,2005-06-20,8.965277777777779,171,6,25
134,221,1178,2005-06-20,8.76388888888889,171,6,25
135,221,15017,2005-06-20,9.034722222222221,171,6,25
136,221,1537,2005-06-20,8.791666666666666,171,6,25
137,221,1600,2005-06-20,9.097222222222221,171,6,25
138,221,1601,2005-06-20,9.347222222222221,171,6,25
139,221,1610,2005-06-20,9.180555555555555,171,6,25
140,221,1624,2005-06-20,8.840277777777779,171,6,25
141,221,1627,2005-06-20,8.854166666666666,171,6,25
142,221,1642,2005-06-20,8.847222222222221,171,6,25
143,221,1651,2005-06-20,8.993055555555555,171,6,25
144,221,1668,2005-06-20,9.194444444444445,171,6,25
145,221,1704,2005-06-20,9.145833333333334,171,6,25
146,221,1754,2005-06-20,9.472222222222221,171,6,25
147,221,1864,2005-06-20,9.125,171,6,25
148,221,21502,2005-06-20,8.902777777777779,171,6,25
149,221,21505,2005-06-20,9.006944444444445,171,6,25
150,221,21724,2005-06-20,8.993055555555555,171,6,25
151,221,2176,2005-06-20,9.180555555555555,171,6,25
152,221,22099,2005-06-20,8.847222222222221,171,6,25
153,221,2366,2005-06-20,8.95138888888889,171,6,25
154,221,2373,2005-06-20,8.993055555555555,171,6,25
155,221,3093,2005-06-20,9.347222222222221,171,6,25
156,221,3254,2005-06-20,9.159722222222221,171,6,25
157,221,3344,2005-06-20,9.118055555555555,171,6,25
158,221,359,2005-06-20,8.9375,171,6,25
159,221,3729,2005-06-20,8.881944444444445,171,6,25
160,221,381,2005-06-20,9.340277777777779,171,6,25
161,221,3811,2005-06-20,9.180555555555555,171,6,25
162,221,3813,2005-06-20,8.82638888888889,171,6,25
163,221,3885,2005-06-20,9.118055555555555,171,6,25
164,221,3887,2005-06-20,9.020833333333334,171,6,25
165,221,3967,2005-06-20,8.965277777777779,171,6,25
166,221,398,2005-06-20,9.13888888888889,171,6,25
167,221,403,2005-06-20,8.868055555555555,171,6,25
168,221,4038,2005-06-20,9.090277777777779,171,6,25
169,221,4039,2005-06-20,9.083333333333334,171,6,25
170,221,4041,2005-06-20,8.895833333333334,171,6,25
171,221,4201,2005-06-20,8.895833333333334,171,6,25
172,221,4203,2005-06-20,8.902777777777779,171,6,25
173,221,4206,2005-06-20,9.402777777777779,171,6,25
174,221,4209,2005-06-20,8.881944444444445,171,6,25
175,221,421,2005-06-20,9.020833333333334,171,6,25
176,221,4236,2005-06-20,8.875,171,6,25
177,221,4238,2005-06-20,9.104166666666666,171,6,25
178,221,4246,2005-06-20,9.104166666666666,171,6,25
179,221,427,2005-06-20,8.86111111111111,171,6,25
180,221,439,2005-06-20,9.291666666666666,171,6,25
181,221,454,2005-06-20,9.159722222222221,171,6,25
182,221,455,2005-06-20,8.930555555555555,171,6,25
183,221,4596,2005-06-20,8.819444444444445,171,6,25
184,221,4600,2005-06-20,8.965277777777779,171,6,25
185,221,4601,2005-06-20,8.944444444444445,171,6,25
186,221,4602,2005-06-20,8.875,171,6,25
187,221,462,2005-06-20,9.159722222222221,171,6,25
188,221,464,2005-06-20,9.38888888888889,171,6,25
189,221,476,2005-06-20,9.180555555555555,171,6,25
190,221,5098,2005-06-20,9.01388888888889,171,6,25
191,221,7599,2005-06-20,8.909722222222221,171,6,25
192,469,1147,2013-09-29,9.305555555555555,272,9,39
193,469,1156,2013-09-29,9.027777777777779,272,9,39
194,469,1159,2013-09-29,9.01388888888889,272,9,39
195,469,11590,2013-09-29,8.520833333333334,272,9,39
196,469,11634,2013-09-29,8.972222222222221,272,9,39
197,469,11651,2013-09-29,8.875,272,9,39
198,469,11668,2013-09-29,8.76388888888889,272,9,39
199,469,11672,2013-09-29,8.604166666666666,272,9,39
200,469,1169,2013-09-29,8.909722222222221,272,9,39
201,469,12547,2013-09-29,8.875,272,9,39
202,469,12768,2013-09-29,9.284722222222221,272,9,39
203,469,12917,2013-09-29,8.54861111111111,272,9,39
204,469,13024,2013-09-29,9.006944444444445,272,9,39
205,469,13082,2013-09-29,8.57638888888889,272,9,39
206,469,13495,2013-09-29,8.833333333333334,272,9,39
207,469,13535,2013-09-29,8.73611111111111,272,9,39
208,469,13594,2013-09-29,9.125,272,9,39
209,469,13733,2013-09-29,8.993055555555555,272,9,39
210,469,1552,2013-09-29,9.083333333333334,272,9,39
211,469,1583,2013-09-29,8.5625,272,9,39
212,469,1685,2013-09-29,8.979166666666666,272,9,39
213,469,1852,2013-09-29,8.875,272,9,39
214,469,2179,2013-09-29,8.972222222222221,272,9,39
215,469,2278,2013-09-29,9.097222222222221,272,9,39
216,469,2332,2013-09-29,9.3125,272,9,39
217,469,3080,2013-09-29,9.29861111111111,272,9,39
218,469,3093,2013-09-29,9.07638888888889,272,9,39
219,469,3254,2013-09-29,8.9375,272,9,39
220,469,381,2013-09-29,9.159722222222221,272,9,39
221,469,4161,2013-09-29,8.86111111111111,272,9,39
222,469,4203,2013-09-29,9.32638888888889,272,9,39
223,469,4205,2013-09-29,9.45138888888889,272,9,39
224,469,4209,2013-09-29,9.1875,272,9,39
225,469,4218,2013-09-29,9.277777777777779,272,9,39
226,469,4255,2013-09-29,9.145833333333334,272,9,39
227,469,4258,2013-09-29,9.01388888888889,272,9,39
228,469,454,2013-09-29,9.305555555555555,272,9,39
229,469,455,2013-09-29,9.194444444444445,272,9,39
230,469,4595,2013-09-29,9.152777777777779,272,9,39
231,469,4646,2013-09-29,8.590277777777779,272,9,39
232,469,4974,2013-09-29,8.631944444444445,272,9,39
233,469,5043,2013-09-29,9.159722222222221,272,9,39
234,469,5047,2013-09-29,9.291666666666666,272,9,39
235,469,5100,2013-09-29,8.958333333333334,272,9,39
236,469,5218,2013-09-29,8.604166666666666,272,9,39
237,469,5412,2013-09-29,9.1875,272,9,39
238,469,5415,2013-09-29,8.569444444444445,272,9,39
239,469,5469,2013-09-29,8.993055555555555,272,9,39
240,469,5471,2013-09-29,8.75,272,9,39
241,469,5634,2013-09-29,8.631944444444445,272,9,39
242,469,5666,2013-09-29,9.243055555555555,272,9,39
243,469,5718,2013-09-29,9.26388888888889,272,9,39
244,469,5809,2013-09-29,9.5,272,9,39
245,469,6132,2013-09-29,8.95138888888889,272,9,39
246,469,6145,2013-09-29,8.666666666666666,272,9,39
247,469,6209,2013-09-29,9.083333333333334,272,9,39
248,469,6388,2013-09-29,8.944444444444445,272,9,39
249,469,6558,2013-09-29,9.368055555555555,272,9,39
250,469,6652,2013-09-29,8.590277777777779,272,9,39
251,469,6682,2013-09-29,8.95138888888889,272,9,39
252,469,6683,2013-09-29,8.930555555555555,272,9,39
253,469,6821,2013-09-29,8.972222222222221,272,9,39
254,469,6887,2013-09-29,9.555555555555555,272,9,39
255,469,6889,2013-09-29,9.409722222222221,272,9,39
256,469,6890,2013-09-29,9.506944444444445,272,9,39
257,469,6896,2013-09-29,8.645833333333334,272,9,39
258,469,6900,2013-09-29,9.055555555555555,272,9,39
259,469,7052,2013-09-29,8.875,272,9,39
260,469,7064,2013-09-29,8.6875,272,9,39
261,469,7070,2013-09-29,8.527777777777779,272,9,39
262,469,7174,2013-09-29,9.118055555555555,272,9,39
263,469,7193,2013-09-29,8.61111111111111,272,9,39
264,469,7217,2013-09-29,9.520833333333334,272,9,39
265,469,7233,2013-09-29,8.75,272,9,39
266,469,7243,2013-09-29,9.409722222222221,272,9,39
267,469,7289,2013-09-29,8.965277777777779,272,9,39
268,469,7326,2013-09-29,9.381944444444445,272,9,39
269,469,7329,2013-09-29,9.166666666666666,272,9,39
270,469,7333,2013-09-29,9.097222222222221,272,9,39
271,469,7353,2013-09-29,8.777777777777779,272,9,39
272,469,7379,2013-09-29,9.270833333333334,272,9,39
273,469,7403,2013-09-29,9.034722222222221,272,9,39
274,469,7465,2013-09-29,8.743055555555555,272,9,39
275,469,7706,2013-09-29,8.958333333333334,272,9,39
276,469,7842,2013-09-29,9.01388888888889,272,9,39
277,469,7917,2013-09-29,9.194444444444445,272,9,39
278,469,7929,2013-09-29,9.145833333333334,272,9,39
279,469,8165,2013-09-29,9.13888888888889,272,9,39
280,469,8234,2013-09-29,8.715277777777779,272,9,39
281,469,8707,2013-09-29,9.069444444444445,272,9,39
282,469,8734,2013-09-29,9.340277777777779,272,9,39
283,469,8784,2013-09-29,8.597222222222221,272,9,39
284,469,8799,2013-09-29,9.270833333333334,272,9,39
285,469,8877,2013-09-29,9.194444444444445,272,9,39
286,469,8945,2013-09-29,9.07638888888889,272,9,39
287,469,9018,2013-09-29,9.083333333333334,272,9,39
288,469,9049,2013-09-29,9.027777777777779,272,9,39
289,469,9257,2013-09-29,9.29861111111111,272,9,39
290,469,9282,2013-09-29,9.291666666666666,272,9,39
291,469,9378,2013-09-29,8.76388888888889,272,9,39
292,469,9600,2013-09-29,8.92361111111111,272,9,39
293,469,9601,2013-09-29,8.805555555555555,272,9,39
294,469,9732,2013-09-29,8.590277777777779,272,9,39
295,473,11122,2013-08-19,8.805555555555555,231,8,34
296,473,11134,2013-08-19,9.0625,231,8,34
297,473,11458,2013-08-19,8.930555555555555,231,8,34
298,473,11459,2013-08-19,8.354166666666666,231,8,34
299,473,1147,2013-08-19,9.17361111111111,231,8,34
300,473,1156,2013-08-19,8.777777777777779,231,8,34
301,473,1159,2013-08-19,8.729166666666666,231,8,34
302,473,11634,2013-08-19,8.868055555555555,231,8,34
303,473,11651,2013-08-19,8.743055555555555,231,8,34
304,473,11718,2013-08-19,7.958333333333333,231,8,34
305,473,12768,2013-08-19,9.04861111111111,231,8,34
306,473,12917,2013-08-19,8.63888888888889,231,8,34
307,473,13022,2013-08-19,8.368055555555555,231,8,34
308,473,13413,2013-08-19,7.458333333333333,231,8,34
309,473,13819,2013-08-19,8.097222222222221,231,8,34
310,473,13884,2013-08-19,8.472222222222221,231,8,34
311,473,14041,2013-08-19,8.645833333333334,231,8,34
312,473,1685,2013-08-19,8.659722222222221,231,8,34
313,473,1856,2013-08-19,8.4375,231,8,34
314,473,2179,2013-08-19,8.88888888888889,231,8,34
315,473,3080,2013-08-19,9.125,231,8,34
316,473,3093,2013-08-19,8.756944444444445,231,8,34
317,473,381,2013-08-19,9.07638888888889,231,8,34
318,473,3885,2013-08-19,9.069444444444445,231,8,34
319,473,4161,2013-08-19,9.04861111111111,231,8,34
320,473,4203,2013-08-19,9.208333333333334,231,8,34
321,473,4205,2013-08-19,9.597222222222221,231,8,34
322,473,4209,2013-08-19,9.069444444444445,231,8,34
323,473,4218,2013-08-19,8.902777777777779,231,8,34
324,473,4255,2013-08-19,9.006944444444445,231,8,34
325,473,4327,2013-08-19,9.0,231,8,34
326,473,4331,2013-08-19,8.29861111111111,231,8,34
327,473,4394,2013-08-19,9.083333333333334,231,8,34
328,473,4425,2013-08-19,8.972222222222221,231,8,34
329,473,4595,2013-08-19,8.909722222222221,231,8,34
330,473,4646,2013-08-19,8.5625,231,8,34
331,473,4662,2013-08-19,8.097222222222221,231,8,34
332,473,4934,2013-08-19,8.381944444444445,231,8,34
333,473,5043,2013-08-19,8.902777777777779,231,8,34
334,473,5047,2013-08-19,9.277777777777779,231,8,34
335,473,5120,2013-08-19,8.61111111111111,231,8,34
336,473,5267,2013-08-19,8.6875,231,8,34
337,473,5666,2013-08-19,9.104166666666666,231,8,34
338,473,5718,2013-08-19,9.027777777777779,231,8,34
339,473,5809,2013-08-19,9.291666666666666,231,8,34
340,473,6127,2013-08-19,9.208333333333334,231,8,34
341,473,6132,2013-08-19,8.92361111111111,231,8,34
342,473,6209,2013-08-19,8.6875,231,8,34
343,473,6310,2013-08-19,9.145833333333334,231,8,34
344,473,6457,2013-08-19,8.354166666666666,231,8,34
345,473,6463,2013-08-19,9.527777777777779,231,8,34
346,473,6492,2013-08-19,8.92361111111111,231,8,34
347,473,6558,2013-08-19,9.222222222222221,231,8,34
348,473,6652,2013-08-19,8.645833333333334,231,8,34
349,473,6682,2013-08-19,8.909722222222221,231,8,34
350,473,6683,2013-08-19,8.958333333333334,231,8,34
351,473,6887,2013-08-19,9.534722222222221,231,8,34
352,473,6889,2013-08-19,9.104166666666666,231,8,34
353,473,6890,2013-08-19,9.45138888888889,231,8,34
354,473,7052,2013-08-19,8.625,231,8,34
355,473,7070,2013-08-19,8.305555555555555,231,8,34
356,473,7174,2013-08-19,9.069444444444445,231,8,34
357,473,7193,2013-08-19,8.5625,231,8,34
358,473,7194,2013-08-19,8.847222222222221,231,8,34
359,473,7216,2013-08-19,9.1875,231,8,34
360,473,7326,2013-08-19,9.034722222222221,231,8,34
361,473,7329,2013-08-19,8.930555555555555,231,8,34
362,473,7333,2013-08-19,8.98611111111111,231,8,34
363,473,7334,2013-08-19,8.590277777777779,231,8,34
364,473,7353,2013-08-19,8.868055555555555,231,8,34
365,473,7379,2013-08-19,9.0,231,8,34
366,473,7403,2013-08-19,8.9375,231,8,34
367,473,7465,2013-08-19,8.88888888888889,231,8,34
368,473,7569,2013-08-19,8.48611111111111,231,8,34
369,473,7706,2013-08-19,8.902777777777779,231,8,34
370,473,7828,2013-08-19,8.430555555555555,231,8,34
371,473,7917,2013-08-19,9.29861111111111,231,8,34
372,473,7929,2013-08-19,9.055555555555555,231,8,34
373,473,8056,2013-08-19,8.86111111111111,231,8,34
374,473,8165,2013-08-19,9.194444444444445,231,8,34
375,473,8707,2013-08-19,8.930555555555555,231,8,34
376,473,8733,2013-08-19,8.868055555555555,231,8,34
377,473,8734,2013-08-19,9.215277777777779,231,8,34
378,473,8799,2013-08-19,9.0,231,8,34
379,473,8807,2013-08-19,8.631944444444445,231,8,34
380,473,9018,2013-08-19,8.98611111111111,231,8,34
381,473,9049,2013-08-19,8.79861111111111,231,8,34
382,473,9074,2013-08-19,8.92361111111111,231,8,34
383,470,11143,2013-07-15,9.284722222222221,196,7,29
384,470,1156,2013-07-15,8.6875,196,7,29
385,470,11634,2013-07-15,8.833333333333334,196,7,29
386,470,11668,2013-07-15,8.402777777777779,196,7,29
387,470,12524,2013-07-15,6.75,196,7,29
388,470,12547,2013-07-15,8.76388888888889,196,7,29
389,470,12917,2013-07-15,8.659722222222221,196,7,29
390,470,13024,2013-07-15,8.881944444444445,196,7,29
391,470,13287,2013-07-15,6.930555555555555,196,7,29
392,470,13447,2013-07-15,7.847222222222222,196,7,29
393,470,13594,2013-07-15,9.340277777777779,196,7,29
394,470,13623,2013-07-15,8.45138888888889,196,7,29
395,470,13624,2013-07-15,6.805555555555555,196,7,29
396,470,13625,2013-07-15,7.423611111111111,196,7,29
397,470,13763,2013-07-15,7.673611111111111,196,7,29
398,470,13835,2013-07-15,8.36111111111111,196,7,29
399,470,1543,2013-07-15,7.076388888888889,196,7,29
400,470,1685,2013-07-15,8.930555555555555,196,7,29
401,470,1856,2013-07-15,3.888888888888889,196,7,29
402,470,2122,2013-07-15,8.86111111111111,196,7,29
403,470,2332,2013-07-15,9.243055555555555,196,7,29
404,470,3080,2013-07-15,9.229166666666666,196,7,29
405,470,3342,2013-07-15,8.784722222222221,196,7,29
406,470,4218,2013-07-15,8.79861111111111,196,7,29
407,470,4258,2013-07-15,8.979166666666666,196,7,29
408,470,4425,2013-07-15,9.23611111111111,196,7,29
409,470,4510,2013-07-15,8.70138888888889,196,7,29
410,470,454,2013-07-15,9.36111111111111,196,7,29
411,470,4784,2013-07-15,8.82638888888889,196,7,29
412,470,5217,2013-07-15,8.555555555555555,196,7,29
413,470,5219,2013-07-15,8.493055555555555,196,7,29
414,470,5220,2013-07-15,8.409722222222221,196,7,29
415,470,5809,2013-07-15,9.291666666666666,196,7,29
416,470,6073,2013-07-15,8.42361111111111,196,7,29
417,470,6127,2013-07-15,9.270833333333334,196,7,29
418,470,6209,2013-07-15,8.972222222222221,196,7,29
419,470,6388,2013-07-15,9.027777777777779,196,7,29
420,470,6492,2013-07-15,8.86111111111111,196,7,29
421,470,6582,2013-07-15,8.055555555555555,196,7,29
422,470,6889,2013-07-15,9.26388888888889,196,7,29
423,470,6896,2013-07-15,8.618055555555555,196,7,29
424,470,7052,2013-07-15,8.4375,196,7,29
425,470,7174,2013-07-15,9.125,196,7,29
426,470,7181,2013-07-15,9.0625,196,7,29
427,470,7329,2013-07-15,9.26388888888889,196,7,29
428,470,7986,2013-07-15,8.416666666666666,196,7,29
429,470,8056,2013-07-15,9.07638888888889,196,7,29
430,470,8165,2013-07-15,9.083333333333334,196,7,29
431,470,8186,2013-07-15,7.194444444444445,196,7,29
432,470,8233,2013-07-15,8.354166666666666,196,7,29
433,470,8234,2013-07-15,8.604166666666666,196,7,29
434,470,8239,2013-07-15,8.180555555555555,196,7,29
435,470,8438,2013-07-15,8.180555555555555,196,7,29
436,470,8733,2013-07-15,9.13888888888889,196,7,29
437,470,8734,2013-07-15,9.277777777777779,196,7,29
438,470,8877,2013-07-15,9.319444444444445,196,7,29
439,470,9257,2013-07-15,9.368055555555555,196,7,29
440,470,9389,2013-07-15,8.520833333333334,196,7,29
441,470,9543,2013-07-15,8.23611111111111,196,7,29
442,467,11094,2013-06-10,8.458333333333334,161,6,24
443,467,11119,2013-06-10,8.88888888888889,161,6,24
444,467,11143,2013-06-10,9.36111111111111,161,6,24
445,467,11456,2013-06-10,9.145833333333334,161,6,24
446,467,1147,2013-06-10,9.291666666666666,161,6,24
447,467,1156,2013-06-10,8.935185185185185,161,6,24
448,467,11634,2013-06-10,8.659722222222221,161,6,24
449,467,11666,2013-06-10,8.368055555555555,161,6,24
450,467,11697,2013-06-10,9.25,161,6,24
451,467,12011,2013-06-10,8.291666666666666,161,6,24
452,467,12012,2013-06-10,7.569444444444445,161,6,24
453,467,12013,2013-06-10,8.243055555555555,161,6,24
454,467,12225,2013-06-10,8.743055555555555,161,6,24
455,467,12534,2013-06-10,8.5,161,6,24
456,467,12768,2013-06-10,9.354166666666666,161,6,24
457,467,12818,2013-06-10,8.597222222222221,161,6,24
458,467,13175,2013-06-10,8.243055555555555,161,6,24
459,467,13176,2013-06-10,8.319444444444445,161,6,24
460,467,13506,2013-06-10,8.5,161,6,24
461,467,13507,2013-06-10,8.097222222222221,161,6,24
462,467,13594,2013-06-10,9.479166666666666,161,6,24
463,467,13600,2013-06-10,8.708333333333334,161,6,24
464,467,13615,2013-06-10,4.861111111111111,161,6,24
465,467,1856,2013-06-10,8.819444444444445,161,6,24
466,467,2179,2013-06-10,9.083333333333334,161,6,24
467,467,2332,2013-06-10,9.159722222222221,161,6,24
468,467,3080,2013-06-10,9.354166666666666,161,6,24
469,467,381,2013-06-10,9.25,161,6,24
470,467,3885,2013-06-10,9.04861111111111,161,6,24
471,467,3887,2013-06-10,8.82638888888889,161,6,24
472,467,4157,2013-06-10,8.770833333333334,161,6,24
473,467,4161,2013-06-10,9.256944444444445,161,6,24
474,467,4203,2013-06-10,9.284722222222221,161,6,24
475,467,4205,2013-06-10,9.527777777777779,161,6,24
476,467,4209,2013-06-10,9.215277777777779,161,6,24
477,467,4218,2013-06-10,8.993055555555555,161,6,24
478,467,4255,2013-06-10,9.23611111111111,161,6,24
479,467,4258,2013-06-10,8.993055555555555,161,6,24
480,467,454,2013-06-10,9.333333333333334,161,6,24
481,467,4784,2013-06-10,8.791666666666666,161,6,24
482,467,5043,2013-06-10,8.82638888888889,161,6,24
483,467,5047,2013-06-10,9.243055555555555,161,6,24
484,467,5120,2013-06-10,8.92361111111111,161,6,24
485,467,5638,2013-06-10,8.729166666666666,161,6,24
486,467,5809,2013-06-10,9.333333333333334,161,6,24
487,467,6073,2013-06-10,8.340277777777779,161,6,24
488,467,6127,2013-06-10,9.23611111111111,161,6,24
489,467,6310,2013-06-10,9.256944444444445,161,6,24
490,467,6457,2013-06-10,8.319444444444445,161,6,24
491,467,6463,2013-06-10,9.48611111111111,161,6,24
492,467,6492,2013-06-10,8.895833333333334,161,6,24
493,467,6682,2013-06-10,9.069444444444445,161,6,24
494,467,6887,2013-06-10,9.555555555555555,161,6,24
495,467,6889,2013-06-10,9.340277777777779,161,6,24
496,467,6890,2013-06-10,9.333333333333334,161,6,24
497,467,7174,2013-06-10,9.159722222222221,161,6,24
498,467,7181,2013-06-10,8.972222222222221,161,6,24
499,467,7208,2013-06-10,8.777777777777779,161,6,24
500,467,7329,2013-06-10,9.166666666666666,161,6,24
501,467,7333,2013-06-10,8.465277777777779,161,6,24
502,467,7334,2013-06-10,8.652777777777779,161,6,24
503,467,7353,2013-06-10,9.166666666666666,161,6,24
504,467,7379,2013-06-10,9.291666666666666,161,6,24
505,467,7402,2013-06-10,9.229166666666666,161,6,24
